,node_id,x,y,z
3323,N_3323,-0.35384047932730833,0.21303113299946752,-0.2399072488378735
3325,N_3325,0.3674160657281369,0.19730569091073402,0.27315414336310817
3330,N_3330,-0.4037602884563656,-0.23779066482298827,0.15331030641929833
3331,N_3331,0.3015337415871926,0.11804687194212049,-0.3432111028572141
3332,N_3332,0.3431348567932342,-0.2820906716555607,0.352501386882738
3336,N_3336,0.2673415526534073,-0.3721921995746176,-0.3870859615986042
3338,N_3338,-0.39230324387832827,-0.3638675581400582,0.24475144704758067
3342,N_3342,0.31174975726485277,0.3227885037295326,-0.25943831062656175
3343,N_3343,0.1824772403676448,0.1135620791649613,-0.4097928700434089
3344,N_3344,-0.27735417163459297,0.49318273957229,0.31431266141559455
3345,N_3345,-0.17274765942772496,-0.4385156035500073,0.4796862176269179
3348,N_3348,-0.2847125058064669,-0.4399711502275251,-0.12100759517231785
3349,N_3349,0.09773705789918752,0.030640984337766075,0.4773697010540714
3350,N_3350,0.4069079572754949,-0.3486730945790786,0.26810815964587453
3351,N_3351,-0.365476222988122,-0.28643141054400434,0.3613032817595413
3353,N_3353,-0.34228887385637174,-0.26478816867480015,-0.20516298430513824
3354,N_3354,-0.29718761006559413,-0.4455143112805122,0.24507966809801618
3355,N_3355,0.46699431948499526,-0.25942752031644045,0.10188677546705116
3358,N_3358,-0.42596090741809334,0.1761319956321573,-0.3179169160266576
3359,N_3359,0.4706929735289045,0.18015258841272996,0.41276415109471065
3363,N_3363,0.3356433101487666,0.3132251469508077,0.4435801269157651
3364,N_3364,0.15535997829440729,0.2226063465352658,0.4405188453961182
3366,N_3366,0.4555837346927628,-0.12365493842972208,-0.06425250046663034
3367,N_3367,0.1855505722971036,0.4933436318058596,0.4939316062494109
3369,N_3369,-0.4465631572955677,-0.35460192655929246,-0.2525798955546009
3370,N_3370,0.05922907492102025,0.27954896591596434,0.40585425894303606
3371,N_3371,0.2428810102982667,0.4643355343023161,-0.40483296168520977
3372,N_3372,0.38839356202994435,0.3435430296245482,0.03839588493679258
3373,N_3373,0.10797980361965964,-0.21862467079052916,-0.4686081201596879
3375,N_3375,0.4638388946396689,-0.2683926283912125,-0.40487200983085847
3376,N_3376,-0.41965312622761586,-0.47011943986184035,0.1929875194056212
3377,N_3377,0.4219164909226687,0.38182398188625843,-0.10578426459995538
3379,N_3379,0.33131118074948407,-0.48599840682931905,0.35871099461349154
3380,N_3380,0.48691400379198024,0.42799741414771564,0.39098258113211526
3382,N_3382,0.39433831406863895,0.38831445527185116,-0.2482273038111633
3386,N_3386,0.14087152252102697,0.1250076639104084,0.44221470811798536
3390,N_3390,0.28826864214744374,0.4659298393692446,-0.3251785027877352
3391,N_3391,-0.1291114097571444,0.10317266342650477,-0.43062330105041624
3392,N_3392,-0.10155097805617697,-0.31434434314970494,0.39206992826838405
3393,N_3393,-0.4904015786873307,-0.3855223842412905,0.45389883485957794
3394,N_3394,0.4786706017760882,-0.08996648374984362,-0.1502946477630629
3395,N_3395,-0.01005257721038988,0.4517605966050253,0.34589020249159363
3399,N_3399,-0.19758701781135424,-0.31701232934836543,0.4176131902192288
3400,N_3400,-0.3841673457751448,-0.41084321795203094,-0.2818632019178322
3401,N_3401,-0.3948150951377839,0.364899155081422,-0.22897308404166694
3404,N_3404,-0.0013749507572813346,0.48596454776102094,-0.3197666065921506
3407,N_3407,0.42883990989790044,0.4316912407057071,-0.14301143389601145
3408,N_3408,-0.4220618397141457,-0.4551252172144531,-0.31349342133043756
3409,N_3409,0.4976230078207723,-0.38829952892782504,-0.4608441972899836
3410,N_3410,-0.12291883552770477,0.4696627252674871,-0.25912411814699554
3411,N_3411,0.3306629664041787,0.46426221158971437,-0.22001430920498943
3412,N_3412,-0.4988741625666484,0.2818578955909189,0.2307804516172297
3413,N_3413,-0.43627141675424363,0.24962955248965368,0.0206862103521831
3414,N_3414,-0.23859613355691622,0.3424268454280116,-0.41495844322026787
3417,N_3417,0.29239503347886076,0.26091068075549195,-0.2865362104243385
3419,N_3419,-0.2756103750327551,0.3542333558966394,-0.46442279853459356
3420,N_3420,0.30843168237075236,0.4775241127737373,-0.2643815731619201
3421,N_3421,-0.28062048635906767,-0.4506736186847232,0.20571158644216614
3422,N_3422,0.37751994943028533,-0.2732590456572903,-0.3299761450628981
3425,N_3425,0.323852273338035,0.20138039315144363,0.398992795645315
3426,N_3426,0.3447894243478419,-0.24274338054019284,-0.21471785404620736
3428,N_3428,0.10651423947526995,0.40852600558961416,0.2858991293380829
3430,N_3430,-0.2077453248875225,0.36169911486090167,-0.37263273291636956
3431,N_3431,0.24577155555039298,0.3393320981506651,-0.43792870372964676
3434,N_3434,-0.44817631273943337,-0.45428484669700053,-0.4652161751550433
3435,N_3435,-0.48920575521483245,0.31674535840325135,-0.13325954761368541
3437,N_3437,0.3865214701232993,0.023828211837542246,0.3771359895348344
3438,N_3438,-0.406619391243045,0.020613413712922024,-0.3315551875641032
3440,N_3440,0.4298278351703029,-0.2430288872143559,0.4594119786276457
3442,N_3442,-0.33759293394452294,-0.3792274484580994,0.48012520172809914
3443,N_3443,0.48183260161187114,0.09652199815441198,0.2556250986326022
3444,N_3444,-0.40103150215955363,0.1972346051101237,0.3516069247731948
3446,N_3446,0.3955190988069661,-0.24597291263962784,-0.41136234395945137
3451,N_3451,0.4363252093348131,0.23987657655783567,-0.032434386391549164
3452,N_3452,-0.09969907287035351,-0.34623248471934087,-0.430776290449148
3453,N_3453,0.05285526014323494,-0.4836795902718998,-0.4973958581369178
3454,N_3454,-0.4456759192135725,-0.09941095337370742,0.4869274844305377
3456,N_3456,-0.35470988547423976,-0.4522573830335356,0.07822500987597159
3457,N_3457,-0.08451187846981212,0.46723255965645016,-0.09138739483610703
3461,N_3461,0.007545898293280229,0.4815713782335106,0.48335698377488934
3462,N_3462,-0.4650357978874189,-0.2824577453175311,-0.4804952392255001
3463,N_3463,0.11055130445988237,0.29284234626929684,0.4894456789509931
3465,N_3465,0.020406072122978736,0.23969486282336838,0.450075584936497
3466,N_3466,0.3772104998535646,0.3115788600455429,-0.2721540231521895
3467,N_3467,-0.09260466120532618,-0.4401074964256413,0.14624021195732273
3468,N_3468,-0.4993659529862925,-0.24924426189243154,-0.3637782360527696
3471,N_3471,-0.39137941382885166,0.2552518132015327,0.3327783200945349
3477,N_3477,-0.1843839513361687,0.37863845934772655,-0.36931925584140235
3479,N_3479,-0.42985663088295745,-0.21133464674851865,-0.4476744301048373
3480,N_3480,0.24858253514526696,0.3844348463634123,-0.4996509887020705
3481,N_3481,0.11064966144366295,0.40127240578361545,-0.22675107256697813
3482,N_3482,0.4697490983204665,-0.03555534283265016,0.10994853698661156
3483,N_3483,-0.3870736008354436,0.4501666155086592,-0.09667909232133631
3485,N_3485,-0.0900274574414861,-0.49443152168478677,-0.3995469318879816
3488,N_3488,-0.311443834995746,0.025013680917235437,-0.4706638145800245
3491,N_3491,0.4148751905184742,0.05644188887450563,-0.465633870838318
3492,N_3492,-0.29904471834036495,0.35687165731728887,-0.27774078827294524
3493,N_3493,0.3830654900620931,0.25899111787396945,0.4556863331755844
3494,N_3494,-0.49120844764130833,-0.2508323372884963,-0.4464621959163052
3495,N_3495,0.363555243292885,-0.4734174956604289,-0.16013049959676517
3496,N_3496,-0.13573041351016635,0.492878908476703,0.20859405625677296
3497,N_3497,-0.016678932450132522,0.4056030534907059,-0.22056974782426741
3498,N_3498,0.37167143326494,-0.4501287813300415,-0.3890943024395308
3499,N_3499,0.13309992657145797,0.05129953085605665,0.47592141753226225
3501,N_3501,0.09558198747895075,-0.4225599776662379,0.3854720565723143
3503,N_3503,0.309071281518863,0.19249180169970115,0.44522310933023856
3504,N_3504,-0.17848226551459612,-0.40977674580318824,0.35921248532342875
3506,N_3506,0.4982436754866111,-0.04655376626899077,0.3266831703064135
3507,N_3507,-0.49375377559186995,0.3799068431074799,0.05779652381494571
3509,N_3509,0.3068749492689058,0.3982784110057903,-0.1018132869977133
3512,N_3512,0.4620637352970175,0.17208673150963671,0.2809259487316015
3513,N_3513,-0.33159332806899666,0.29578240565698233,-0.24829043128179873
3514,N_3514,0.28787497462342004,0.4766367723916438,0.39727704907682837
3515,N_3515,0.35097833364391906,-0.48109032713976396,0.416238148739691
3517,N_3517,-0.2932177585613924,-0.3544519174127987,0.04322992824939842
3518,N_3518,0.4502113046528119,-0.24985716621378873,0.38409149557436895
3519,N_3519,0.43255328665423953,0.3777007391242856,0.0337408237434913
3521,N_3521,-0.11511105756737716,-0.4036417453962775,-0.40778136709498325
3522,N_3522,-0.3503034389837564,-0.4185631211135551,0.35201344995942396
3524,N_3524,0.22675321569317686,-0.2825428075801112,0.2896960630703279
3525,N_3525,-0.22558587119433504,0.4892691712950331,0.3307721806014613
3530,N_3530,0.49130096258562794,0.3105769637091401,0.1393838671224742
3531,N_3531,-0.33271876903762365,0.17904273893862854,-0.48490839723778867
3532,N_3532,0.3009324669455141,-0.49457361499458163,-0.3527618664779292
3533,N_3533,-0.042110422042711204,0.38514864861078313,0.2908928677215473
3535,N_3535,-0.10304977283303174,-0.4047613187711133,0.48388890427643116
3537,N_3537,0.40172208902783935,0.35209455624306374,-0.4329618906623094
3538,N_3538,0.3123315580789473,0.333037171432496,-0.3547929830412303
3539,N_3539,-0.3117271307633166,-0.49092421118982243,-0.04121051397032094
3540,N_3540,0.4709135731977453,0.15501886345707105,-0.06691533983294684
3546,N_3546,-0.4544612682292559,-0.45899994861227233,-0.07102865724864738
3547,N_3547,0.44472839813594167,-0.44051305062785284,-0.40503126378592413
3549,N_3549,0.42459284193955527,0.2319425861313812,-0.13825136424670903
3550,N_3550,0.11473855448555081,0.366316000216397,0.46653088333963166
3556,N_3556,-0.32752828013540913,-0.2474062050199859,-0.29011183019505515
3559,N_3559,-0.1898300059735767,-0.4510920168790431,-0.4184024582749557
3560,N_3560,0.45734274495102034,0.2146431393312993,0.04242280524059949
3563,N_3563,0.27259270900260846,0.24123741785990305,0.2959969213736259
3564,N_3564,-0.1803367881419431,-0.3192642677466223,0.4535663229947189
3566,N_3566,-0.38596779607808385,0.1818774043742749,0.2615201604976565
3567,N_3567,0.2739072164061336,0.03394883212108735,-0.4996181004278505
3568,N_3568,-0.49389868091920197,0.35762237662417184,0.4046119802259457
3570,N_3570,-0.3886512828964427,0.3307394358755992,-0.46060450080956017
3571,N_3571,-0.27318752401216595,-0.4223627718653765,0.35289083728818393
3572,N_3572,0.17571477984901984,-0.3187148270544006,-0.48443796502972347
3573,N_3573,0.16934323131168594,0.2753866561472371,0.4220580369576318
3576,N_3576,-0.43772638088461735,-0.166066473656591,-0.3470931099043473
3577,N_3577,-0.37087587601665495,-0.2964646644513851,-0.3693744580684474
3578,N_3578,-0.2572617335433586,0.40944657375790716,0.024127824164917877
3580,N_3580,0.319440533219857,0.39959282199116264,0.14446853026766904
3582,N_3582,-0.01687832124007227,0.4616671424756279,-0.1256294161130237
3584,N_3584,0.35803316128529605,-0.396114070077066,-0.49630984059803973
3585,N_3585,0.2862836047317703,-0.3922133677182853,-0.21133976954829703
3586,N_3586,-0.3879237548259995,-0.4117430170019746,0.3993904424974475
3588,N_3588,0.378141409854991,0.33137434495711215,-0.053448799868862085
3591,N_3591,0.34424341716223616,0.4227450582666298,-0.3220705124547505
3593,N_3593,-0.2875102320685131,0.45687341616255484,-0.37335585596415066
3594,N_3594,-0.009106402765821975,-0.2842485918866928,0.44219068349693647
3595,N_3595,0.38435327257262597,-0.3460200529305548,0.1311524946870033
3596,N_3596,-0.31035599078287046,-0.39112237309090747,-0.3121290826365707
3598,N_3598,-0.40369588051773964,-0.1838694815789469,0.2697443420411598
3599,N_3599,0.32004168904231123,-0.2590914351981045,0.21706326879494786
3600,N_3600,0.0037190170181615745,0.36832951555314997,-0.3584821195860951
3601,N_3601,0.3240166151266457,-0.06368584062786353,-0.4287930816607931
3603,N_3603,-0.14317136946189912,-0.2352732897298836,-0.457912253943472
3607,N_3607,0.25080501307811875,-0.3450133232142021,0.2115432552985107
3610,N_3610,-0.1490223016924953,0.2597943683489946,-0.3490460452333818
3611,N_3611,0.45674708319391144,-0.08059627589050677,-0.2564305629362631
3612,N_3612,-0.29679232762292385,0.30741022769151716,0.36173409750040586
3613,N_3613,0.08080909703780592,0.3717628480561823,0.3852588874099182
3614,N_3614,-0.39028593151837865,-0.02603243539780198,0.4048706569295656
3615,N_3615,0.4727340742419479,0.32500261376525763,-0.484604704419589
3616,N_3616,-0.16705927708101398,-0.3002227405782487,0.410309905988985
3619,N_3619,0.1638568928657138,-0.2750855246644148,-0.3599419471240608
3621,N_3621,-0.4777712914744925,-0.46838934695714296,-0.49289925920359134
3622,N_3622,-0.3171821341866594,0.2842978002197586,0.26084357572002403
3623,N_3623,0.4677696680713438,0.3512264686988932,0.4019901772810657
3625,N_3625,-0.317950247653472,0.07220914722238803,-0.41282576829826223
3626,N_3626,0.43933939260553556,0.2407217148765276,-0.11705284217736378
3627,N_3627,-0.38214948713306596,0.2989934066668569,0.10923814904666596
3628,N_3628,-0.45630674578528274,-0.10084952810545644,0.2980074749581415
3629,N_3629,-0.3879185178202632,-0.2029930893889742,0.16171758476481435
3630,N_3630,-0.19992714265581202,-0.0739884595136937,0.4784945649696506
3633,N_3633,0.3916309043381645,0.4338410055147748,0.08593579130773443
3637,N_3637,-0.17850132570764177,-0.046146868172088906,0.4753434187833878
3638,N_3638,-0.48081270326901715,0.020377240163877652,0.15737871776622614
3640,N_3640,0.19978910025337493,-0.41674326848557863,-0.165654694867315
3641,N_3641,0.32420219324015254,0.12116143812746105,0.43719107562052784
3643,N_3643,0.41869262631474213,-0.25802567299691004,-0.029538483822333705
3645,N_3645,0.023621061663355536,-0.4966291283383306,-0.08444911305146041
3646,N_3646,0.1540832149635638,0.4573020775271377,-0.4476758335525597
3647,N_3647,0.24936268611479484,0.4273761980746841,0.29908536195665114
3648,N_3648,0.1878586153831434,-0.4440287422698074,0.4636515467898916
3650,N_3650,-0.45738036704196905,-0.16903294769067712,-0.2847384463033027
3651,N_3651,0.2814850410965756,-0.4188646711482308,0.2755725413271922
3652,N_3652,0.3871585509318215,0.4028001660167295,0.49801530841623787
3655,N_3655,-0.13443258427849647,0.33970835664957344,-0.28961942847221345
3656,N_3656,0.06786546912322589,0.47324307980776625,0.1029737104936338
3657,N_3657,0.34902455656721076,0.29313161291664136,-0.1143123960117739
3658,N_3658,0.4262349205061463,0.10850566722752208,-0.32552101201509975
3659,N_3659,-0.36969053045450573,0.24456566015855263,0.43222432256691423
3661,N_3661,-0.36855055541530723,-0.03549096984968958,0.49838046539531644
3666,N_3666,0.019486485076928184,-0.07975681657145783,-0.4978459258672808
3667,N_3667,-0.45679668541747254,0.2509852577890548,-0.46314058689756166
3669,N_3669,-0.12147927893765165,-0.28170260618994136,-0.4861345631978423
3670,N_3670,0.4885531960102084,0.27228917700900235,-0.1093705033930309
3673,N_3673,0.060890786891139026,0.2649689041287804,0.3916479488282463
3674,N_3674,-0.3426244047744702,-0.2725396123093943,-0.19313841814390598
3675,N_3675,0.3457081225202183,-0.058685037924528505,0.299646980353649
3676,N_3676,0.3616428150857651,-0.36087738334599784,0.48244990990245784
3677,N_3677,-0.3283298658863463,-0.0379963092954787,-0.4809799320490259
3678,N_3678,0.2364861921036091,0.49802448014722356,0.259156059244384
3680,N_3680,0.4965491926074278,0.38356768732672075,0.3642387093738024
3681,N_3681,-0.2104756303319134,0.25356989456625756,-0.3228647176032545
3685,N_3685,-0.42514362926662796,-0.3388525141223274,-0.1602606813909767
3690,N_3690,-0.32347981454599894,-0.43688461247296484,-0.29335252323482575
3691,N_3691,0.33512579190561254,-0.11633715347659623,0.4510114964279366
3692,N_3692,0.0676525940289272,-0.4418392284719487,0.42179416804647285
3694,N_3694,-0.032815854757089036,0.37175495881183307,0.49523606538061327
3696,N_3696,0.32978828250111336,0.48013661890928394,-0.2997224859027977
3697,N_3697,-0.060756721087068644,-0.40994136273344306,-0.4209921273363678
3698,N_3698,-0.49367699147305966,0.4187695176780448,-0.049774387243801343
3699,N_3699,-0.12937417984390598,-0.35399961340722386,-0.4601738110064926
3703,N_3703,0.4357314081964059,-0.3139185152503373,0.43610590569216134
3704,N_3704,-0.4550842196077558,-0.48597249427995803,0.450015927389822
3707,N_3707,0.13052983146458974,0.49629204317602216,-0.3350105180826678
3708,N_3708,0.25883259644419565,-0.30804600978967767,-0.2664017757974403
3709,N_3709,0.4949820401621109,0.29640477404710464,-0.3913689965051633
3711,N_3711,-0.4127778550465542,0.2785611019498627,0.47051565992293776
3712,N_3712,-0.042843904379350484,-0.47319860666492897,0.3407489858639956
3713,N_3713,-0.43946355952181904,-0.48426398563926587,-0.3362193108594622
3716,N_3716,-0.2524052982737204,-0.24258352549495077,-0.46276373625264655
3717,N_3717,0.3123356734484487,0.36387882274525285,0.2439513103852271
3718,N_3718,0.14425680341236002,0.42997477837118314,0.20571629086034338
3719,N_3719,0.1494166311308206,0.4037621409013833,-0.33834815685134867
3721,N_3721,-0.22401910705176498,0.4783111593917171,0.29587475908638206
3722,N_3722,0.36041759554741404,0.12303537817513077,-0.3994556979375169
3723,N_3723,0.3658113418211699,0.26478982254857064,0.468041374402249
3724,N_3724,0.24623663487695002,-0.35355576851398696,-0.25085701321185183
3725,N_3725,0.4208779472974442,-0.11111713126420597,-0.4674558328899411
3726,N_3726,0.4229958786544967,0.34365936594376734,-0.05880956073330046
3727,N_3727,0.1465982928207893,0.2610657699414274,0.38676463433962927
3728,N_3728,-0.48747280877036825,-0.004444421215698879,0.2006671099879347
3729,N_3729,-0.45402927620828304,0.36266445998733376,-0.14708645510289498
3732,N_3732,-0.3799273542131608,-0.23496701213541127,-0.32801609379098773
3734,N_3734,0.1785539954245784,-0.37531367585439535,0.48158478123855875
3735,N_3735,-0.11005289080394898,-0.43123996077470816,-0.460102995632071
3736,N_3736,-0.2303057832258838,-0.4068590204208403,0.31759916233028784
3737,N_3737,0.4586868884320455,-0.07819918729093389,-0.4686427725604525
3738,N_3738,-0.48213190170407005,-0.03628693427860408,-0.1539828116067995
3739,N_3739,0.3569479133157034,-0.2258421661945489,0.293503246194198
3741,N_3741,0.08095431229817618,-0.29535300140561793,-0.38484569383255673
3743,N_3743,0.4895794893528944,0.12384373073610644,-0.16266657783479033
3745,N_3745,0.4465923037843117,0.012730719006396884,0.4280081274061903
3747,N_3747,-0.36373538213121137,0.4641322068097018,-0.3028494387407199
3750,N_3750,-0.04443067084619812,-0.47195349702727674,-0.2541795158204594
3753,N_3753,0.11011203834112615,0.4785254636264158,0.0019795687556122266
3754,N_3754,0.09706575980896404,-0.21302355337145384,-0.41020584108867986
3756,N_3756,-0.2196743251869141,-0.2173336671533379,-0.48791431751723413
3757,N_3757,-0.4542092553281414,-0.2545629654029914,0.059461032616537124
3759,N_3759,0.0617734225542107,-0.3804691912047383,-0.2982255627750712
3761,N_3761,0.06947400439307483,0.20449696699439823,-0.4087178821168227
3762,N_3762,0.40055000023565634,-0.2323458599509004,0.05295795457590646
3764,N_3764,0.23943477521653378,-0.19602376173867053,0.44939246586448367
3766,N_3766,-0.0692544733302809,0.1647499894947062,0.493256926316638
3767,N_3767,0.19476986861977685,-0.1425874149826999,-0.4847222071291115
3768,N_3768,-0.4457821973775177,0.03251266729327007,-0.2846185831266983
3770,N_3770,0.1638451661167616,0.19249825862381398,0.4640691123432592
3771,N_3771,0.1643541068434976,-0.36060962761557536,0.32273770540352775
3772,N_3772,-0.07203113532534344,0.44487708035895235,0.11896759264824275
3774,N_3774,-0.18817970121484406,-0.4080985208768637,-0.3429869238726866
3776,N_3776,-0.4622448840571306,0.35493356156863287,-0.10480206097510214
3777,N_3777,-0.4873065309320135,-0.020652306541243393,-0.2865455970926504
3778,N_3778,0.4016384778330039,-0.22633674316489538,0.39149195814792426
3779,N_3779,0.2369987644109104,0.4248672375450093,0.24360921581364414
3782,N_3782,-0.1058454699665824,0.3153179349947546,0.4131471973456393
3783,N_3783,0.3543507879387082,0.4383671145542757,-0.3494306990201237
3785,N_3785,0.3460170948512358,0.43973519000492944,0.1297129580220333
3786,N_3786,0.28263007666245044,0.06057303336084563,-0.49194683061822964
3788,N_3788,-0.22016316634634925,-0.327702511935241,0.49395673209075786
3789,N_3789,-0.0006036469805801303,0.28046750077178706,0.36688295829343154
3790,N_3790,0.03618291069837132,-0.38989278269808914,0.24676025946873104
3792,N_3792,-0.3881174935438565,-0.4756498468457335,0.022629828042789457
3793,N_3793,-0.4377246108197588,0.21563970185583392,0.0775638579956166
3794,N_3794,0.4278642565591738,0.37974110072445943,-0.27091789830098834
3795,N_3795,-0.4753186790724522,-0.44812749768322724,-0.3369989711491519
3796,N_3796,0.40910748387339224,0.1911147290865216,-0.12334380743125761
3799,N_3799,-0.018822930720024278,0.47458407627055,0.44308227706618575
3801,N_3801,-0.2719965472281711,0.1103723376461766,0.4739073286799391
3803,N_3803,0.23127538955479532,0.39425099843793776,-0.12080023459337141
3807,N_3807,-0.13333116845071924,0.4906514866927435,0.02276317768938163
3808,N_3808,-0.271001799326015,-0.37173252247879196,-0.2949806874312595
3809,N_3809,0.09929362045896661,-0.486972681214344,0.18838868848592039
3812,N_3812,0.44532535235224846,-0.1405127245740686,0.019017932652642733
3816,N_3816,-0.3595071222790778,-0.32073806100206803,0.2853637163431232
3818,N_3818,-0.10012716498066987,0.23555201752966803,-0.3996743708264442
3819,N_3819,0.17010299634234682,0.369477131732589,-0.26003625441404576
3823,N_3823,-0.4209826768556818,-0.19050677387488013,0.005083348469538951
3826,N_3826,-0.20536911731549623,0.38840629291408035,-0.2508580244483941
3827,N_3827,0.11445499007615811,-0.2086680317261047,0.481037201828009
3828,N_3828,-0.220916150911161,-0.17770998791341952,0.44282918033303253
3829,N_3829,0.35221116760569804,-0.44418085555928044,-0.1672910981696739
3830,N_3830,0.44348905101232416,-0.22946223169347757,-0.10248628156254547
3831,N_3831,-0.30722394757504334,0.10427942373115562,-0.43926026632999116
3833,N_3833,0.31501847904406277,-0.20016043159837804,0.3459815615706977
3836,N_3836,0.44167942728311727,-0.1830970825915994,0.20688053894370195
3837,N_3837,-0.21476103559013682,-0.12818609280206728,-0.4511307390562719
3838,N_3838,0.22989859640083588,0.4207826596177232,0.22862375298290083
3839,N_3839,-0.1775039946827074,-0.35668622084699875,0.4167541466705714
3840,N_3840,0.48272811424655293,0.15132493517823975,-0.49549554034184495
3841,N_3841,0.08599989746715075,-0.48611153902379234,0.032857281265824434
3844,N_3844,0.4549429479386349,-0.2901391581766787,0.49467495536057604
3845,N_3845,0.3326981607355962,-0.29376939807607483,-0.12600543327636837
3850,N_3850,0.2023124616429115,-0.4693167969658676,0.08783350095941889
3851,N_3851,0.29857314717138517,0.4762089783665572,0.46260021892812786
3853,N_3853,0.22007190334426086,0.3616372869342266,0.2903038653349582
3859,N_3859,-0.39993642361498727,0.23152948018091257,-0.4726886427084698
3860,N_3860,-0.05995037233222367,-0.44797991626374434,-0.4425573992652815
3862,N_3862,0.44818510870974626,0.38824471027680507,0.2784842173856853
3865,N_3865,0.043590287921138726,0.3185357340996955,-0.37592882685945006
3866,N_3866,-0.045619028471932443,0.08301961627775534,-0.4886336543952554
3867,N_3867,-0.14333956866087483,0.4871569731815818,0.28009948911190075
3868,N_3868,0.4934165921429955,-0.30825964284932417,0.4299096634806373
3869,N_3869,0.3817415727781388,-0.4022058583463125,0.008364881132201352
3870,N_3870,-0.27312613995762947,0.24295792785172554,0.38529624217596037
3871,N_3871,-0.0848752660016413,-0.4102287220061265,-0.3714679683457379
3873,N_3873,0.36433610165731745,0.4721441934748808,0.044732326044315984
3874,N_3874,-0.46379749799357595,-0.47869205919385516,-0.39972114820996296
3877,N_3877,0.3148184720774202,-0.45961496924392686,-0.2211608345496462
3878,N_3878,0.46077588696278515,0.32846316896678585,0.10050092403667865
3879,N_3879,0.42021241920646923,-0.20501110231500597,-0.4398387269467302
3880,N_3880,-0.4300334575208069,0.39279988546403255,-0.20105073996953648
3881,N_3881,-0.3075550469608582,-0.2056354282550491,0.41089985215866087
3886,N_3886,-0.13683487021512897,-0.3895062743263543,-0.42412374876146086
3887,N_3887,0.053264242944257134,-0.3430997324770545,0.4483412422577454
3888,N_3888,-0.21113040864692745,0.40854637163802854,0.23735941764133128
3889,N_3889,-0.14290484360755606,0.36030425579033554,0.35597182323248333
3890,N_3890,-0.178676496185742,0.18735458929861115,-0.43635946253855507
3891,N_3891,0.35669388188846707,0.3410297070199728,0.3715357102867295
3897,N_3897,-0.29195246935033203,-0.2218128096388008,-0.4884665847931481
3898,N_3898,0.04158760617711843,-0.4336166748973931,0.3701219689622186
3899,N_3899,-0.4628876449930187,0.2409442375407569,-0.430593119607796
3900,N_3900,0.27631857980614827,0.34697848372774076,0.4366126767917433
3901,N_3901,0.2623317115343583,0.15228557085007477,-0.4256174417759926
3904,N_3904,0.35332953931750566,-0.3260784387419262,-0.19155576765583715
3905,N_3905,-0.4850049016734984,0.4932162668913276,0.1119310442495125
3910,N_3910,0.43780613097040244,0.06682948342978912,-0.425198044018125
3911,N_3911,-0.08540517010597981,0.4569672805702447,-0.10103327523938976
3914,N_3914,-0.10150472425830481,-0.48847505722820983,-0.45661730542402024
3915,N_3915,0.05735559973633719,0.08939677253068778,-0.4988994462300448
3916,N_3916,0.436189388001182,0.19292235193220342,0.19098064966096462
3917,N_3917,0.15765813566906972,0.32368662945353366,-0.30401024188745673
3918,N_3918,0.4120901749428886,0.12904256156177363,0.4766297662953626
3922,N_3922,-0.4267982279331256,0.18611193178773677,-0.49329868206809135
3924,N_3924,0.49274401296166426,-0.2561404957551129,-0.38076925835866304
3925,N_3925,-0.2761487438196357,-0.21290250794660148,0.363381752410768
3926,N_3926,-0.32619888792230756,0.447209069717901,-0.4686859352080195
3927,N_3927,-0.33061663878089753,-0.3709318349250743,0.4931021308069985
3928,N_3928,0.11766719682287385,-0.45169462153121853,0.04408396030105477
3929,N_3929,0.2686089393333779,0.2625596894104085,-0.3411819554203832
3933,N_3933,0.48524642905716686,-0.28387976648486435,0.21697392593237652
3936,N_3936,0.11036952314229242,0.2536964598108571,-0.4134106875603598
3938,N_3938,0.42176474960508104,0.3106646740194624,-0.01968305491807565
3939,N_3939,0.13265693239689091,-0.393622583590286,-0.3161585306408021
3941,N_3941,0.26294787262714336,-0.43030847812893747,0.3716771216307039
3942,N_3942,-0.2663351154176403,0.030931079323187616,-0.45409244549470096
3943,N_3943,0.3009706851284524,0.3864641962221721,-0.20073781085128473
3944,N_3944,-0.3990317633189653,0.33917734117281995,-0.4906771814682661
3945,N_3945,0.4019000573400202,-0.23855158064240045,-0.3094540053560726
3946,N_3946,0.12452427354103723,-0.34343600070260094,-0.27921962563590463
3947,N_3947,0.14707127870547054,-0.45292137139527455,0.4653559158540984
3948,N_3948,-0.4445456401610176,0.4825625951773237,0.4227161430443236
3949,N_3949,-0.44771755710320515,-0.011161601297681845,0.24096787315919732
3950,N_3950,-0.3255841955278145,0.17059875134424618,-0.4654277841562444
3951,N_3951,-0.23750508178536456,0.3529957324452625,-0.43109732568995773
3953,N_3953,0.14102890309844218,-0.09775270634792876,-0.48571999048332715
3955,N_3955,-0.258200629554173,-0.13063701076753265,0.3894812333944957
3956,N_3956,-0.4310885354521511,0.33313985222800246,-0.008754238221488908
3961,N_3961,0.2816079320304252,-0.13198802664671094,0.49881355162953356
3962,N_3962,-0.4606198737882632,0.40458192108981483,0.4319070274778871
3963,N_3963,0.1412295685554379,0.4265956482850103,0.4142642422825743
3964,N_3964,-0.4787392372236846,0.42970643160143607,-0.04866910502274835
3966,N_3966,-0.045846426804775575,0.438534208714084,-0.19964481040006699
3969,N_3969,0.23797551442581977,0.4405929643462545,0.2495783731053698
